elevation,slope,longitude,latitude,biomass,rh98,rh50,canopy_cover,spatial_block,elev_band,predicted_biomass,residual,abs_residual,prediction_date
372,18.32612285364116,-121.48536641420164,45.581306769682016,209.7335904824809,39.133228791107776,23.74017102302082,0.572768009755457,0,0-500m,210.72155739929815,-0.9879669168172427,0.9879669168172427,2026-02-18
234,3.9370976416814862,-119.84934403995553,47.0227869751255,152.60093060658272,28.100309348896843,13.472523731906492,0.5018895865434717,2,0-500m,150.41399262183683,2.186937984745896,2.186937984745896,2026-02-18
796,35.18938163003082,-122.85533289190484,45.24816566782621,261.07504073558897,42.63535135951575,23.09706200515117,0.4808706745627006,0,500-1000m,258.8989428893101,2.1760978462788785,2.1760978462788785,2026-02-18
687,3.1010548515900345,-121.26242924343768,45.28462271551164,239.85868512940488,41.95103722418259,24.13586831339572,0.5239020169804913,0,500-1000m,260.8949791823202,-21.03629405291531,21.03629405291531,2026-02-18
1284,1.8543341688295631,-117.214113743653,47.29546339870839,71.98850698733536,17.367895698846052,9.990428926840234,0.3418062548462102,2,1000-1500m,82.0935172039066,-10.105010216571245,10.105010216571245,2026-02-18
671,9.875865385083944,-122.19306597109212,47.26407369955128,269.5618885772525,42.32365879352246,22.65363733479467,0.7005945462434138,2,500-1000m,267.48815851137095,2.0737300658815343,2.0737300658815343,2026-02-18
1034,8.289099835320444,-119.40284334821096,48.51213405137783,180.1946611865515,36.02180780150374,11.106443354689862,0.380796214583833,4,1000-1500m,185.5580276699898,-5.363366483438284,5.363366483438284,2026-02-18
167,7.025622083243483,-121.72366955042712,47.23149470264029,121.56168810567988,28.84293797621815,14.850778727564103,0.5420611832226543,2,0-500m,131.51367445279544,-9.951986347115565,9.951986347115565,2026-02-18
681,10.553579108131435,-118.5856881201938,48.8391640816194,241.6071891523933,40.91715939900859,22.82724958145916,0.516983864535647,4,500-1000m,251.43476493468108,-9.827575782287795,9.827575782287795,2026-02-18
374,14.869129336261814,-123.08388437497156,45.19477939359972,247.2766046115065,45.84061259879517,28.35392175485465,0.4498686171575989,0,0-500m,234.90371443314152,12.372890178364997,12.372890178364997,2026-02-18
1018,16.430286419695225,-117.2112526844502,45.392030739122966,185.5615383882605,31.146925892098896,14.496610942457387,0.4903764406166925,0,1000-1500m,186.11705704648287,-0.5555186582223826,0.5555186582223826,2026-02-18
0,0.0,-120.82347321031452,45.17626344628152,113.52484024376449,32.85411284071236,15.307025291309444,0.3146064198588449,0,,115.5638980407032,-2.0390577969387067,2.0390577969387067,2026-02-18
485,17.539388626833855,-122.34764675657476,45.74110740133416,200.60265187177484,32.56401271843264,17.532338181559545,0.557330202721771,0,0-500m,213.55582103556105,-12.953169163786214,12.953169163786214,2026-02-18
1107,45.07050814739988,-123.48552276868992,47.16508044376671,210.86945697958112,34.76489959595346,18.80049179889062,0.411643028636759,2,1000-1500m,198.05576942045496,12.813687559126151,12.813687559126151,2026-02-18
1017,16.21035109355904,-122.81169466438722,47.58228872570971,186.5151334529265,36.84286253378264,13.843627322418463,0.4494973969958787,3,1000-1500m,192.76857530205092,-6.253441849124414,6.253441849124414,2026-02-18
1185,36.37419086579848,-120.36158236010787,45.18234063179467,85.23371189560646,29.793432440931305,14.630959474950224,0.4209956449073944,0,1000-1500m,103.26604073746408,-18.03232884185762,18.03232884185762,2026-02-18
1207,15.68880896817416,-121.640977764981,48.7838835593824,212.17603167939387,34.028534620784754,12.899537999424432,0.5281089091319071,4,1000-1500m,195.8511215075066,16.324910171887268,16.324910171887268,2026-02-18
356,5.3759121274347015,-118.19781643882172,48.368661506601526,164.67111941976452,26.91300012612906,15.440654559717768,0.425033488098496,4,0-500m,166.27738050338797,-1.6062610836234512,1.6062610836234512,2026-02-18
918,18.88545946452397,-120.98378733436736,46.18644992862837,261.56166329889925,41.47300688865867,19.15154173375867,0.5385893718478988,1,500-1000m,254.26212865691508,7.299534641984167,7.299534641984167,2026-02-18
1037,34.66733015336862,-122.2590000918866,45.30875012090587,212.61015944126564,35.46943245563886,17.32111134793953,0.6096535542921251,0,1000-1500m,208.3227777774212,4.287381663844428,4.287381663844428,2026-02-18
77,4.627367505919335,-119.6799850937718,45.67954829287623,134.4131241430137,35.520657506349224,16.34920177357884,0.4564471820929545,0,0-500m,142.36157252573298,-7.948448382719278,7.948448382719278,2026-02-18
1064,25.431357896741407,-119.05255948180188,45.50777765501989,180.1634689787074,35.317177745661624,15.09382739969064,0.5020206896938645,0,1000-1500m,183.62895834729392,-3.4654893685865034,3.4654893685865034,2026-02-18
1012,11.626248284703683,-122.83070664469336,45.49313511719578,206.67627696504945,34.2152663655797,17.92996385947461,0.3705011705233067,0,1000-1500m,201.73888108787153,4.93739587717792,4.93739587717792,2026-02-18
394,1.854334115982056,-122.82666548598178,47.07424675466294,234.36689597335237,42.11774608020101,18.35792491795295,0.594254867991193,2,0-500m,229.45597461187717,4.910921361475204,4.910921361475204,2026-02-18
1703,19.12735031739751,-123.7433000114652,45.9833897699736,75.69524959848759,22.96983163705324,12.106501854837228,0.2867569112174833,1,1500-2000m,77.58511586785502,-1.889866269367431,1.889866269367431,2026-02-18
547,1.659411988900495,-118.84518589454052,46.43255886611658,250.1932905881884,35.205426352963656,19.11496199868206,0.4831332298495842,1,500-1000m,240.794914190938,9.398376397250416,9.398376397250416,2026-02-18
90,13.818823587525817,-119.35336830664735,48.95802133353729,143.8392926485857,39.61992908576203,24.087746010827704,0.4873935661049134,4,0-500m,151.0416774691437,-7.202384820557995,7.202384820557995,2026-02-18
1841,20.15320083300095,-120.6775838697513,47.73725699570138,83.07025936937936,23.532560086653422,15.585645631851044,0.47651451897025,3,1500-2000m,88.03646703521734,-4.966207665837985,4.966207665837985,2026-02-18
333,21.83295308883925,-118.09080685721564,48.795922668188005,174.40067573634576,33.24439693772527,15.617332746974398,0.5831858818063058,4,0-500m,176.48485172417938,-2.0841759878336177,2.0841759878336177,2026-02-18
806,9.593096112242227,-118.36030892934964,45.57022622013246,288.381156162349,42.82838665613738,20.2803104003216,0.4907056987647708,0,500-1000m,277.36157827303964,11.019577889309346,11.019577889309346,2026-02-18
206,1.6244828930506825,-119.90251944922274,46.52855789933028,156.35921157487672,37.96796703219219,10.5177393179841,0.5028058949294655,1,0-500m,161.96119942903132,-5.601987854154601,5.601987854154601,2026-02-18
389,12.495564903199822,-117.92210103640718,47.21892721312942,199.12126071661928,37.09973005574128,19.54621100840513,0.4282564270595215,2,0-500m,202.01594790274027,-2.89468718612099,2.89468718612099,2026-02-18
1085,12.693576927687827,-122.55911152974262,45.30703224755495,160.09260097531424,32.50377386657126,20.2151303785131,0.6252150298675554,0,1000-1500m,170.6629642288543,-10.570363253540052,10.570363253540052,2026-02-18
20,1.659569713637279,-123.2165626642159,45.01674977451183,83.17408272804532,15.274341172974806,5.293948350539338,0.4089370620352382,0,0-500m,75.12722426767078,8.046858460374537,8.046858460374537,2026-02-18
571,1.854334168853263,-122.11175271938107,47.68173733518767,270.7531489967903,39.84495370750008,22.222460023397623,0.4753518156829502,3,500-1000m,254.01733214084518,16.735816855945103,16.735816855945103,2026-02-18
513,15.972836406396116,-123.6003920073748,47.56727806720574,260.2355898065361,35.44328913039365,17.57926465816779,0.3598030385100337,3,500-1000m,244.91816471405534,15.317425092480761,15.317425092480761,2026-02-18
723,1.8543341688295631,-120.28181330399278,46.64315523999845,205.35174621003463,37.26044514313586,22.21204718805654,0.5923373024455232,2,500-1000m,225.82852347522683,-20.476777265192197,20.476777265192197,2026-02-18
1050,7.506658860384364,-117.44376015393529,46.95857630412813,174.885459967551,35.228919938239464,17.965490800297342,0.5482219942937507,2,1000-1500m,181.1705752433342,-6.285115275783227,6.285115275783227,2026-02-18
340,5.547544894612033,-123.72459521532043,46.66177200236836,211.3072610248092,25.71953544968612,16.33744187775668,0.3663106496023757,2,0-500m,185.48131148163375,25.825949543175454,25.825949543175454,2026-02-18
1366,23.16806670380711,-123.1452306019298,45.09602017937956,171.13836902741787,32.4894470236443,13.271555659119164,0.5047267202863763,0,1000-1500m,155.79414403698274,15.344224990435123,15.344224990435123,2026-02-18
-1,1.3835882233940615,-120.83460680201595,46.34148642486985,158.97167163354982,25.399396731626,9.474201766202276,0.4356611939077944,1,,144.71210344771995,14.259568185829863,14.259568185829863,2026-02-18
559,14.38579063611558,-117.46287487730469,45.70832902158916,269.78670816623395,43.74685619466932,24.5219362203185,0.5876470894787302,0,500-1000m,267.40049846929816,2.3862096969357935,2.3862096969357935,2026-02-18
108,0.9274099368729608,-121.78690726516274,45.39369675640548,158.6384581781818,32.95821400547377,18.631528671498035,0.4115511556973011,0,0-500m,155.52308918031036,3.1153689978714283,3.1153689978714283,2026-02-18
0,0.0,-120.44935633918124,48.8268817355574,92.16902934161308,18.95400344431001,8.379209186622738,0.1598353388397457,4,,82.52832461327303,9.640704728340054,9.640704728340054,2026-02-18
676,13.294171408161516,-123.70898998664724,47.397438900168666,278.94912047895804,42.68337093116815,25.69784698833445,0.6040874028108497,2,500-1000m,271.98025296964704,6.968867509310996,6.968867509310996,2026-02-18
71,5.830881569480055,-122.96159759326538,47.91462513694641,86.0514602911866,23.063853945544075,13.384424672777476,0.2857857259902583,3,0-500m,91.04207512021706,-4.990614829030463,4.990614829030463,2026-02-18
461,29.53467529172334,-117.09358913928808,46.26145497306447,209.18611655015533,37.72206505462083,20.800032205142827,0.4552388919401314,1,0-500m,213.00572049377868,-3.819603943623349,3.819603943623349,2026-02-18
909,17.76205922959212,-117.24416912494767,46.57258851797606,239.1682508006808,46.79201272137704,25.9157975688222,0.4865004254389358,1,500-1000m,248.83866983246935,-9.670419031788555,9.670419031788555,2026-02-18
634,6.182794124245116,-123.96542013345912,45.947695975586896,311.08927236438586,45.86841040454212,21.903697061128145,0.3509609458007889,1,500-1000m,288.4679920912099,22.621280273175955,22.621280273175955,2026-02-18
1172,20.47133404999154,-117.33731750203732,45.3878626838617,172.53319551795423,28.42294289332075,11.193882998179095,0.3927724757638233,0,1000-1500m,158.55746689253417,13.97572862542006,13.97572862542006,2026-02-18
557,20.22707385545958,-119.5261604352915,45.71612654976634,252.70846238913376,40.93691447762125,20.70750619366851,0.4414621891567948,0,500-1000m,253.30528814579452,-0.5968257566607633,0.5968257566607633,2026-02-18
412,13.758255199802027,-117.92457193835985,48.190056181185945,204.92456137581092,37.01515931018385,14.709646949501682,0.5226603296459702,3,0-500m,206.64448967550837,-1.7199282996974432,1.7199282996974432,2026-02-18
1193,3.2366838050107143,-120.816821010563,47.710183220735104,115.02419304003492,25.81226389517705,16.843998194820195,0.3241166828061577,3,1000-1500m,123.52020580181062,-8.496012761775702,8.496012761775702,2026-02-18
1041,27.70445370991245,-120.39082779994524,47.18771550394191,208.1218748849737,35.94961087637387,12.840535836055697,0.6467082325560446,2,1000-1500m,205.29664847137988,2.8252264135938105,2.8252264135938105,2026-02-18
1571,21.046720087436576,-120.57807393820156,46.90035949146707,79.92987062518047,24.55234182123164,18.63346920659109,0.3447593232606285,2,1500-2000m,84.502068417414,-4.572197792233524,4.572197792233524,2026-02-18
795,2.309851624048672,-119.33195019717726,48.6897371346245,259.5940078105879,48.12116596925736,26.1093635724312,0.5056083758737554,4,500-1000m,265.74485114366956,-6.150843333081639,6.150843333081639,2026-02-18
1388,9.514627313155488,-123.0224412167058,45.290939791114674,84.86800421414988,27.08379003854041,19.66032277659213,0.4004256202402728,0,1000-1500m,96.0341147213418,-11.166110507191917,11.166110507191917,2026-02-18
392,3.0926220417022705,-123.79018487089124,46.12240325295166,206.19340942743577,34.18153534969134,17.67601125667498,0.3219723832155035,1,0-500m,201.1128035833961,5.080605844039667,5.080605844039667,2026-02-18
429,41.19307954900762,-121.84449040886166,46.39975141428285,175.75570986775605,31.18006266700053,13.321059697146255,0.5364704543414163,1,0-500m,184.87340135014995,-9.117691482393894,9.117691482393894,2026-02-18
963,7.5511675346124765,-119.06723466084348,48.12970324885115,229.0916818606567,41.0073772912512,19.428601393811405,0.5161903691939204,3,500-1000m,227.36845582532945,1.723226035327258,1.723226035327258,2026-02-18
406,4.619663103635478,-122.58702583513936,48.970058480647886,240.37800182730888,40.76203235321356,21.54304630243563,0.5755131005044206,4,0-500m,232.82698983737498,7.551011989933897,7.551011989933897,2026-02-18
779,4.594354459431058,-119.28597296672558,45.96268205902861,278.41087465906924,49.921103857168944,28.41032462011866,0.6493060065084674,1,500-1000m,283.7584975793029,-5.347622920233675,5.347622920233675,2026-02-18
1794,19.57642466705825,-117.21061567724912,48.49722933654832,134.3458156085309,30.54411296810425,18.672876896835398,0.3310553855519994,4,1500-2000m,125.9261448534393,8.419670755091602,8.419670755091602,2026-02-18
1047,0.9274099368611016,-123.34269498947408,48.32249104172716,199.31277806427607,33.02752565717432,18.813681878668948,0.5257873512646417,4,1000-1500m,189.26714052953946,10.045637534736613,10.045637534736613,2026-02-18
384,8.384429392592429,-119.29178517242411,45.89862959056707,213.3612131260948,32.1653823756988,15.995741917037805,0.5331800240251923,1,0-500m,202.2438800094898,11.11733311660501,11.11733311660501,2026-02-18
494,7.73355267059139,-120.893748464868,46.59733032079689,244.77016898505613,40.80491998600377,24.74931268376281,0.5524791746057008,1,0-500m,242.4171185311045,2.3530504539516244,2.3530504539516244,2026-02-18
451,26.58500487103841,-117.92300421935748,46.63869147717008,198.47098289170512,41.97511345606128,25.472925339436863,0.4817173776686935,2,0-500m,212.95326153872816,-14.482278647023037,14.482278647023037,2026-02-18
69,5.547544894612033,-122.7599514738683,48.91288267410624,170.44052275670296,30.09129268030643,16.600890401298756,0.4548608760737085,4,0-500m,148.75229940299997,21.688223353702995,21.688223353702995,2026-02-18
859,21.69256429059822,-119.15161833441684,45.72356760551559,267.4022234952235,41.89183909304064,23.022633480235047,0.4180559663404518,0,500-1000m,262.1617729685833,5.240450526640188,5.240450526640188,2026-02-18
804,5.349510669708252,-118.13319297246323,48.196631884419126,246.30787573405956,40.81585790317319,20.92494764861809,0.4891378050543373,3,500-1000m,250.7589926800064,-4.451116945946836,4.451116945946836,2026-02-18
1066,8.002118096132358,-117.38770046368184,46.33677085669244,162.76284797351133,29.821847205869343,20.613568417020485,0.5153324595909154,1,1000-1500m,171.33150351267693,-8.568655539165604,8.568655539165604,2026-02-18
524,20.12487317727612,-119.21726380197248,47.92348138310464,253.5613689763161,44.5593251400999,23.67725884584817,0.5502069949399946,3,500-1000m,255.60630865580995,-2.044939679493865,2.044939679493865,2026-02-18
1427,14.74479742986999,-120.51977665194102,46.68004401718265,123.17188461512735,31.560169122514985,14.593130603780322,0.5460854119421343,2,1000-1500m,125.24366057825371,-2.071775963126356,2.071775963126356,2026-02-18
1523,27.718629567537416,-119.6750693185915,47.31343905246616,95.43194172039834,23.5089442369774,15.355409537408152,0.3633211492907703,2,1500-2000m,101.77970242206682,-6.347760701668477,6.347760701668477,2026-02-18
711,1.6614311724301958,-117.91766510864898,48.33044709330453,264.5647640074729,35.10484625389624,17.259076745790658,0.6033743957369947,4,500-1000m,249.9058710115067,14.658892995966198,14.658892995966198,2026-02-18
