elevation,slope,longitude,latitude,biomass,rh98,rh50,canopy_cover,spatial_block
102,0.0,-117.89088824660779,45.003773661070525,124.67562458319627,27.548319961068948,19.42222714110518,0.5015237247494351,0
7,3.2361767974592133,-118.10646503245734,45.15706020659464,120.28795607654091,24.740383539689052,8.510108933953624,0.37595490581316593,0
65,15.728480429716123,-122.69729007507605,48.90913529270772,112.5829412834108,20.154667949314927,9.866601960144212,0.5804362737559424,4
598,4.216774456633645,-118.38149683143003,45.96941478054705,306.9711702154942,46.913450348169064,24.51956756295152,0.5350795216766311,1
374,10.562982543094163,-120.79269179283475,47.653242838016006,227.09307889488457,41.79948150211789,21.529014090392373,0.5155274790639904,3
1426,31.885329987225884,-120.61921789540251,48.356398795198444,142.8613110791536,28.351650962547883,12.622258179679587,0.39840132738275463,4
515,2.7892267853834767,-123.0656401930884,47.202641836946256,226.5235715081018,43.8373575989274,24.278774003423184,0.4244203530466918,2
2152,35.83025837851788,-123.43578940370013,45.61257800033582,57.61716408672247,22.249983382074475,12.643100566861852,0.34905577627737633,0
795,12.048723653894097,-118.90442485118365,47.91246574934466,226.86068287992478,37.65446969618706,20.14235226290631,0.3617791140053904,3
466,3.256941277824184,-120.52477193351291,47.40100564039833,221.7498998516305,36.741758845054626,19.3665551657951,0.47216804390115064,3
435,3.940225711837278,-120.94204508169375,47.9250023573895,184.45994364394966,37.80344441015494,19.90499951578903,0.4619429506774521,3
579,1.8543341688295631,-118.89344239943323,48.078986491428346,233.91641686387925,42.9055758097334,26.024482286341577,0.5491880885444678,3
331,0.0,-118.64140970706224,48.90164147073898,173.63944039244151,31.31951662562671,17.349393425517388,0.6050043648795818,4
0,0.0,-122.88764282631452,47.29425312010684,128.96163399577034,27.66612486687759,20.468357359270442,0.46286091712329264,2
1375,20.421241064879602,-119.72842395365652,46.36656445076241,97.26992566802224,26.744664936040557,13.008315984453148,0.44480502939239863,1
534,0.0,-123.0525214240562,47.59385822760095,206.03742560374343,43.02915842321906,26.59453901558598,0.49301876080509965,3
649,44.74257322898359,-118.74037439779669,45.273762836970505,246.9501563740184,42.3005270428696,22.715187858493543,0.5592275872738873,0
1759,14.210326325825283,-119.40131390613003,48.58958927328634,86.74253785749092,27.72471506577805,13.349192671487598,0.333562100085022,4
409,3.1085826519965547,-117.30369765241579,45.47752404535279,222.30519330957404,40.114160762843085,23.7626457244753,0.601004137515641,0
1446,13.323432518850083,-123.51729388550505,46.31137135154327,76.38997292634564,17.86715227136352,11.171778836748532,0.2481324843272133,1
54,0.9274099368611016,-123.60061695194122,48.26298152250448,130.09379786230878,31.829114775614546,17.980709989593407,0.49622338291835055,4
1419,2.798559563043119,-122.0246904771476,47.389249513322845,137.433103561408,36.80735016362777,21.956989752533012,0.1551044651862153,2
756,28.327488862819504,-122.16806021384866,46.57454208110977,269.9940980983365,38.78293156343695,13.95320709355331,0.6389178372379216,1
252,27.56283468138069,-122.271148406496,46.89374263750008,166.6216744933002,36.39045956054815,15.467874846800056,0.4352791246297303,2
31,1.3522737365079964,-117.65621793635275,48.41818957280872,98.84270339161756,19.88694116768975,15.460857338557329,0.39300915791009605,4
384,23.332814339541354,-122.25317660105345,46.36001754423957,185.45725201707063,31.966845220637218,12.88636662585591,0.4972816730045629,1
1251,15.441381960532265,-122.09635191709958,48.47859873924868,82.69101638116715,23.699321341320488,14.02486690517428,0.34359467996312487,4
1485,9.222827237198711,-118.68421216307425,45.352537723906764,110.50178651480749,30.481075232335204,14.958120841084767,0.26658521587020456,0
40,4.835687239952187,-120.85182110284622,48.107193748834526,102.66521612602816,25.331206032100134,11.371224682321943,0.15979705089014246,3
623,4.627367505919335,-118.56302610131374,48.390190532218945,259.59587982251185,39.48361265257779,25.414205038863468,0.4725194426590945,4
1008,24.34821700958109,-123.5424368970493,45.727270611349354,215.69390681086728,41.393479424992606,20.134664297626756,0.40663079416204523,0
359,1.41325504871139,-120.5870016442863,46.7213861294888,173.390230560406,35.6239714575307,9.510895262169209,0.5123874630860938,2
547,26.892002688896177,-123.76470479871702,45.661999098654626,269.33544192784575,43.25786665674444,22.34283378632987,0.5021081600135923,0
1422,12.083663524267964,-123.56142757581252,47.826416515976874,105.20000334530657,19.32998580804016,9.74054019178267,0.3264826091856742,3
1218,30.619356132375195,-117.65493782658912,47.14139107224663,178.96324923368405,34.219484575345525,17.377073430711278,0.4827125999303694,2
938,9.448834025853643,-123.02528240217683,47.54129338683328,227.73001639860962,35.79897325452155,16.297554834061156,0.676011527498948,3
479,5.275737130776352,-120.27305522407347,45.785947867824845,236.02195351710418,33.85018786198915,11.545291652956418,0.5977270695999741,0
1120,20.511811340554914,-121.12233078179506,45.84698344820968,162.05176718611182,30.86790463838905,17.64883975519456,0.460369248540259,1
2171,30.327403146278165,-121.5685967161881,45.16598930203963,116.94170401799687,33.056385588740106,12.987811527730035,0.5758985163807441,0
400,4.113644124371294,-117.7011665801891,46.28827014078292,152.9944191477399,33.71988136898557,17.445062520245628,0.543154941267808,1
0,0.0,-123.84723622257157,47.2389786453347,92.03371673777428,23.013790292306414,8.95778313870408,0.4291808489629679,2
703,3.1013523397448166,-119.35347219677088,48.43173965598932,252.36717026793747,40.89472988602843,21.929714004261008,0.5964355753448138,4
257,2.2960924857986127,-117.25623896050514,47.667709789834724,123.84135635062508,27.056526585790127,15.806925815525027,0.30127640640371134,3
1104,0.9274099368611016,-120.0788227157671,46.74158529359901,153.8319335035771,32.35188687413465,19.775863496824968,0.5970793111684957,2
605,30.276715423446532,-117.44224276576836,48.81248045757655,199.31482240820142,34.997381268957795,20.02200520909799,0.4725880214234895,4
288,18.938338946497304,-123.63419484499784,47.87698080230333,176.04416702840606,29.765527211616178,18.64387260944481,0.5223006555645403,3
480,7.378860558873837,-121.06844676648087,48.7206608114502,193.18704939779983,33.130869171138784,16.735061822786093,0.3985299721049855,4
446,8.39600904107267,-122.17889546326565,47.11035189308866,228.3047536099856,40.873930092882645,19.42903284511323,0.36370945693601314,2
113,2.6822766111763197,-118.88425324513489,46.035617099172555,118.81773434321474,28.25266827830547,11.83093657464735,0.29719696856250133,1
560,11.830796914544106,-117.13092036651928,45.211306745458884,225.60917483721823,34.674430568651275,14.978962190650218,0.4326726085510747,0
142,4.95564116288598,-122.20428956289027,47.9043394059354,92.96116941164676,22.58281505637131,14.411854578393054,0.3789819741464511,3
387,7.587447125889633,-119.42077778968148,45.48521199202214,184.57062705254782,36.4877473302455,19.938472187902356,0.5267983263096726,0
403,1.654317039846446,-122.61331657068182,46.21110051308787,214.25023209281815,34.59649669497316,15.092314349032552,0.5816114680764596,1
161,26.75591532965431,-120.04268821799873,47.12988363153559,133.17386022487958,34.139943028507716,20.36368611672628,0.39884602878033426,2
217,3.932323919621446,-120.75247259318165,47.25766635111899,167.45197809534164,29.414437439739665,19.35975090636615,0.4830963972948915,2
338,3.944833060440219,-117.19596269257924,47.402332787948545,166.85948452320883,31.190087088548275,16.228601796789015,0.5501393660123579,3
786,3.086779877156606,-119.74030909112473,45.665021321398804,294.90271615624465,49.57568883317325,21.29767591069718,0.5692550948012443,0
397,1.6155274003002402,-121.55345539539226,46.518949619286595,198.72747361768796,34.443955602391334,22.00227335997082,0.45034348572881855,1
875,19.77306981827494,-123.20132950578447,47.468776908467866,218.11717716322102,32.572184809280394,15.253220293117446,0.4086831394417071,3
701,37.739304976857284,-122.94127219885546,48.87927545853514,292.75326078622646,40.71763288028739,22.311907061117303,0.49524093504332206,4
157,5.384554396352527,-122.42278149034135,47.910524550798755,169.28275233278802,30.269601541179448,13.928299658284457,0.3441464313960416,3
749,4.485022224058963,-122.24323337061792,48.69041502837583,256.02532187461765,44.143783112308824,24.91751679149645,0.4646192803382738,4
610,9.347588035367405,-118.04568759511204,48.048848233256706,242.15391332831845,40.87064492471353,18.39439644824919,0.5192909399868555,3
858,8.346579779896064,-120.07144048202233,47.3668678755696,265.6460562944639,41.1934951319291,20.442895585570128,0.476196690180962,2
1962,30.696366135648862,-120.33626362037944,45.76809347654538,57.954586990963435,17.500814286620372,8.377028384304753,0.26722217111842245,0
197,3.94020011836031,-123.19661789691548,47.66674260757005,168.80586168548263,33.295857413214385,17.121056433199623,0.45761745183190555,3
1392,11.49455956286875,-117.97902214655396,47.493518263839626,71.8299258058421,24.562382376035384,10.980519170142298,0.5471724463793743,3
646,32.794246628187395,-118.94029987754061,47.40987668182907,255.82784511032247,39.60890239789173,23.78841556260574,0.33342398832827225,3
468,1.6355269019566223,-123.52632146669998,46.95914347195296,225.4283807431233,35.676269958965335,22.18363283074264,0.4622725083453203,2
799,9.693475613821597,-119.04515431939161,47.114626415957105,283.2823022907545,41.94479625358943,18.26421584037675,0.3539420545506433,2
834,1.3204695904923154,-120.19523247860148,46.33777010847242,201.79455221537236,34.79953507787456,18.09009311759442,0.5686939950334983,1
376,1.6175582184168722,-123.42792257977256,47.077250770569215,204.1406999299519,37.486479735801225,20.613047301615882,0.4379382945600979,2
1778,41.20217561403986,-120.79189550929941,45.79022362271391,78.70619295318724,19.59587679967807,7.585491223211481,0.30235008709918976,0
1267,0.0,-120.60712599008967,48.22069758944151,129.8222289487098,26.880638930341213,13.300847580483893,0.5720380074779925,4
327,17.141588670582035,-122.83957821885707,45.74310781879483,161.07383421454801,29.327095843360443,13.364865951453778,0.5190829711727758,0
10,2.7382736673675563,-117.38011297099803,45.33986515955787,74.25678257794146,17.658051803360745,6.249921642469307,0.363784461169762,0
177,8.602370967294322,-118.05017239963537,46.74498410542863,128.6919581846933,26.17679937791036,15.442678415535976,0.4801533564969279,2
1623,2.8118735662649623,-119.31684363869624,47.63322975802425,79.91942087383065,22.045239562471384,13.229996661690246,0.5138178519945436,3
432,6.97628260010966,-120.76393107299575,46.75086729973417,251.9317168010117,42.88562083134742,24.2642685408934,0.4950268242471924,2
329,20.3469934466461,-121.11764120890844,46.107016527805236,186.57695152620764,35.53541501156306,21.571621575674392,0.4193885226884526,1
1560,26.49871491411817,-119.44318572994332,47.23268473556176,89.23543451791586,17.351280147327877,7.395315729631088,0.49819268574318537,2
711,25.375741481183535,-120.18197691415166,46.3880093416488,277.37155839499883,46.61917258058966,23.9326997726579,0.5929417947771892,1
1708,10.540958991407711,-123.5640882588268,48.73147076050653,42.79527136931925,25.327346081237284,11.62827546306325,0.40498819918860907,4
1334,22.10026639170856,-120.41248145860767,48.69058055841429,134.12230893647637,27.51479389020822,17.223365003414813,0.7170612143938537,4
1039,33.12936601260497,-118.35517467937012,47.00948727988838,216.55137281165898,33.950206823763715,15.38690441108692,0.5484072540246876,2
695,4.507244290655369,-120.7853208568213,46.31153597607303,282.66059758883546,43.70124190480337,22.58052220493791,0.541922038596345,1
1547,24.122857022524993,-123.63630395712012,47.948529655826555,81.88467081723884,25.478120418951463,18.123531041376673,0.4308184639243309,3
237,6.873514990242933,-118.49605260431177,45.14685177393227,125.4804187411869,25.775418057726924,15.398390828909845,0.5025655530149796,0
1650,22.147895328356395,-122.59045352504818,46.899076024174605,60.24611979607805,20.618181965690912,11.801392746599577,0.3802540106955977,2
698,17.75552074005329,-122.18965415578373,46.345293577081335,266.18346674670784,41.85378254284363,18.362903929032278,0.5340707315472164,1
2052,32.30583903947859,-122.84705552597393,48.682143540410216,93.53931381190947,27.671224745269875,12.265220188632304,0.30973178135182233,4
321,18.32780562956133,-121.68849454589952,45.04801210909073,213.24479147972275,39.189238805109994,22.472568747832863,0.4027302825372811,0
1284,51.38994638031858,-118.70273946017956,47.211259502873396,164.0400582201895,33.44666586923497,25.393921286335164,0.6730384804264115,2
152,8.39055123937642,-120.36429898347244,47.9626543242665,155.93027984371972,25.676039463398077,12.437083157824214,0.5178218541835968,3
314,15.738846250729486,-122.56583108094502,46.94007195009617,180.03183710340528,32.53776853990326,12.750874916851973,0.4172276131103536,2
1444,17.080867428141318,-117.85518945293572,45.341612120650886,106.28745705627216,26.111776700973564,11.434695838261693,0.46606462049880826,0
1484,6.174228499351022,-117.8429270153393,48.88984556011161,89.51665702402734,30.428524668642417,16.523372996192613,0.4889377024541209,4
705,3.881887435913086,-117.90595102467795,47.07204172550439,286.35371220425725,46.0268663162702,20.1240172066697,0.4683044988356961,2
585,27.738814537204554,-122.32842652032923,47.456744977276045,265.58226267401227,43.429731317011075,23.46919784823907,0.3149411746761057,3
721,27.707166741029827,-120.84132459073308,45.94643913083003,265.07925169705686,37.70202665316155,20.309471672548497,0.6181014576767302,1
324,17.46270896217903,-117.10507240701388,46.93399234042722,150.8632643241955,29.897126203813567,15.358130396517744,0.45927658735430826,2
785,14.790086158957974,-118.59591266583007,46.71659796783329,281.03898459859823,35.65060337049489,17.023953147427534,0.5648425606602836,2
1510,19.773138425919687,-123.80982805142108,45.29958336800794,54.87482296684973,11.873298831942908,7.45004607124004,0.3368225830768719,0
62,2.806010297242225,-123.54356786117656,45.42464141418987,146.12626432758944,26.357778523500794,13.708430991151513,0.45891177034882924,0
1617,25.115925887389928,-120.75248036231368,48.3498900784751,110.8458903489969,22.52287475156085,13.916856107793889,0.5358252137420704,4
801,20.212420556284364,-117.63545855896908,45.95927980882636,213.12638897892126,35.54668374073761,17.163177547377828,0.5694854034923954,1
